_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,31,ASHMORE DANA BALANCED NUSANTARA,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"1.063,6800","0,32%","0,06%","0,68%","0,46%","1,87%","3,68%","6,76%","4,94%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"360.907.330.803,00","341.603.167,99",25-Nov-2022,Okt-2025,,Maks. 2.5%,"Rp 100.000,-",29-Sep-2024,30-Sep-2024,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668096,1
,32,ASHMORE DANA EKUITAS NUSANTARA,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Ya,"1.291,7000","0,92%","0,40%","1,46%","2,14%","3,32%","4,54%","4,82%","0,67%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.725.782.132.048,00","1.355.607.422,11",11-Feb-2013,Okt-2025,,Maks 3.0%,Rp. 100.000,30-Okt-2025,31-Okt-2025,24-Nov-2025,"1.381,5741","0,92%","0,40%","1,46%","2,14%","3,32%","4,54%","4,82%","0,67%",,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668102,1
,33,ASHMORE DANA OBLIGASI NUSANTARA KELAS A,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Ya,"1.541,8200","-0,16%","-0,33%","-0,93%","-1,21%","1,29%","1,99%","2,62%","2,56%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.634.841.266.710,05","2.335.661.549,49",24-Apr-2013,Okt-2025,,Maks 1.50%,Rp. 100.000,30-Okt-2025,31-Okt-2025,24-Nov-2025,"1.935,3072","-0,16%","-0,33%","-0,93%","-1,21%","1,29%","1,99%","5,23%","5,17%",,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668108,1
,34,ASHMORE DANA OBLIGASI NUSANTARA KELAS B,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"996,0000","-0,16%","-0,32%","-0,40%",-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.000.000,00","1.000,00",,Okt-2025,,,,,,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668115,1
,35,ASHMORE DANA OBLIGASI PROVIDENTIA NUSANTARA,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.064,2500","-0,03%","-0,17%","-0,24%","-0,28%","2,25%","3,27%","5,67%","5,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.224.513.233,00","33.954.952,21",,Okt-2025,,,,30-Jul-2024,31-Jul-2024,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668121,1
,36,ASHMORE DANA OBLIGASI UNGGULAN NUSANTARA KELAS A,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Ya,"1.062,9100","-0,25%","-0,31%","-0,72%","-0,84%","0,41%","1,90%","3,78%","2,88%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.150.359.231.607,00","2.942.476.775,13",30-Okt-2017,Okt-2025,,Maks 1.00%,"Rp. 100.000,- (seratus ribu Rupiah).",30-Okt-2025,31-Okt-2025,24-Nov-2025,"1.429,9243","-0,25%","-0,31%","-0,72%","-0,84%","0,41%","1,90%","4,18%","3,66%",,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668127,1
,37,ASHMORE DANA OBLIGASI UNGGULAN NUSANTARA KELAS B,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.027,4800","-0,25%","-0,30%","-0,23%","-0,35%","1,90%",-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"295.793.000.620,00","287.216.726,85",,Okt-2025,,,,,,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668133,1
,38,ASHMORE DANA PASAR UANG NUSANTARA,,"Ashmore Asset Management Indonesia, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.316,9100","-0,01%","-0,05%","0,18%","0,24%","1,13%","2,62%","4,52%","4,97%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.291.382.444.969,38","982.385.713,98",16-Agt-2016,Okt-2025,,Maks 1.00%,Rp. 100.000,30-Okt-2025,31-Okt-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668139,1
,39,ASHMORE DANA PASAR UANG SYARIAH,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pasar Uang,Sharia,IDR,Tidak,"1.171,1800","-0,01%","0,02%","0,22%","0,32%","1,45%","3,05%","5,73%","5,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.345.259.123,92","103.833.577,02",,Okt-2025,,,,,,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668145,1
,40,ASHMORE DANA PROGRESIF NUSANTARA,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"1.631,9400","0,53%","-0,27%","0,62%","1,88%","5,15%","7,89%","8,90%","5,75%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"668.286.102.044,00","412.038.994,11",11-Feb-2013,Okt-2025,,Maks 3.0%,"Rp. 100.000,-",30-Okt-2025,31-Okt-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668151,1
,41,ASHMORE DANA TERPROTEKSI NUSANTARA III,,"Ashmore Asset Management Indonesia, PT","Bank Rakyat Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.020,5756","0,04%","-0,58%","-0,33%","-0,23%","-0,47%","0,24%","-0,10%","0,47%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"614.383.459.759,54","600.000.000,00",,Okt-2025,,,,,,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668157,1
,42,ASHMORE DANA TERPROTEKSI NUSANTARA IV,,"Ashmore Asset Management Indonesia, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.034,5455","0,05%","0,11%","0,37%","0,48%","1,46%","0,43%","0,26%","0,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"515.413.170.636,35","500.037.000,00",,Okt-2025,,,,,,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668163,1
,43,ASHMORE DANA USD EQUITY NUSANTARA,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Konvensional,USD,Tidak,"1,374400","0,50%","-0,32%","1,87%","3,30%","8,01%","20,10%","22,31%","15,71%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.182.141,34","4.586.144,60",18-Mei-2015,Okt-2025,,Maks 3.0%,USD 100,30-Okt-2025,31-Okt-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668169,1
,44,ASHMORE DANA USD FIXED INCOME KELAS A,,"Ashmore Asset Management Indonesia, PT","Bank Rakyat Indonesia, Tbk, PT",Pendapatan Tetap,Konvensional,USD,Tidak,"0,977100","0,01%","-0,02%","-0,21%","-0,19%","0,30%","1,26%","3,53%","3,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"951.420,12","973.186,36",02-Nov-2020,Okt-2025,,Max 1.0% per annum,USD 100,27-Jun-2024,28-Jun-2024,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668175,1
,45,ASHMORE DANA USD NUSANTARA KELAS A,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Ya,"1,274900","0,07%","-0,02%","-0,90%","-1,00%","1,81%","3,76%","3,06%","2,17%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74.655.222,38","58.079.817,12",10-Mar-2014,Okt-2025,,Maks 1.50%,USD 100,30-Okt-2025,31-Okt-2025,24-Nov-2025,"1,455051","0,07%","-0,02%","-0,90%","-1,00%","1,81%","3,76%","4,91%","4,00%",,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668181,1
,46,ASHMORE DANA USD NUSANTARA KELAS B,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,USD,Tidak,"0,994500","0,08%","-0,01%","-0,55%",-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"499,55","500,00",,Okt-2025,,,,,,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668187,1
,47,ASHMORE DIGITAL EQUITY SUSTAINABLE FUND,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"810,9000","0,81%","0,75%","1,78%","0,90%","-0,51%","1,76%","5,88%","-0,77%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34.608.789.759,00","43.437.951,39",,Okt-2025,,,,30-Okt-2025,31-Okt-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668193,1
,48,ASHMORE IDX30 INDEX EQUITY FUND,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Index,IDR,Tidak,"943,1300","1,47%","0,58%","2,19%","2,83%","4,83%","5,47%","7,91%","0,40%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.342.594.586,00","16.624.123,47",30-Agt-2018,Okt-2025,,Maks 1.50%,Rp 10.000,30-Okt-2023,31-Okt-2023,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668198,1
,49,ASHMORE SAHAM DINAMIS NUSANTARA,,"Ashmore Asset Management Indonesia, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.185,5100","0,06%","-1,58%","1,06%","3,13%","10,67%","20,08%","22,69%","18,58%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"305.202.020.858,08","260.168.790,99",31-Mei-2018,Okt-2025,,Maks 2.50%,Rp. 10.000.000,28-Agt-2025,29-Agt-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668204,1
,50,ASHMORE SAHAM SEJAHTERA NUSANTARA,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"1.055,1800","0,74%","0,03%","1,35%","2,66%","6,68%","7,85%","12,01%","6,43%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.964.722.392.164,00","2.847.671.081,63",27-Sep-2017,Okt-2025,,Maks 2.5 %,"Rp 1.000.000.000,- (satu miliar Rupiah).",27-Jun-2024,28-Jun-2024,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668210,1
,51,ASHMORE SAHAM SEJAHTERA NUSANTARA II,,"Ashmore Asset Management Indonesia, PT",PT Bank HSBC Indonesia,Saham,Konvensional,IDR,Tidak,"1.100,0600","1,37%","0,94%","1,66%","1,90%","1,78%","2,50%","4,67%","0,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"214.067.243.309,00","197.830.601,07",16-Feb-2018,Okt-2025,,Maks 2.5 %,"Rp 1.000.000.000,- (satu miliar Rupiah).",27-Jun-2024,28-Jun-2024,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668216,1
,52,ASHMORE SAHAM UNGGULAN NUSANTARA,,"Ashmore Asset Management Indonesia, PT","Bank Mandiri, Tbk, PT",Saham,Konvensional,IDR,Tidak,"1.292,2425","2,06%","1,34%","1,76%","2,32%","5,49%","8,87%","10,73%","5,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.863.686.752,49","24.303.607,83",23-Jul-2018,Okt-2025,,Maks 2.5%,"Rp 100.000,- (seratus ribu Rupiah).",27-Jun-2024,28-Jun-2024,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668222,1
,53,ASIA RAYA SAHAM AMANAH SYARIAH,,"Asia Raya Kapital, PT","Bank Mega, Tbk, PT",Saham,Sharia,IDR,Tidak,"443,3505","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.123.388.885,85","176.211.352,84",12-Apr-2019,Okt-2025,,Maks. 2% p.a.,,30-Des-2019,,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668228,1
,54,ASIA RAYA SAHAM BERKEMBANG,,"Asia Raya Kapital, PT","Bank Mega, Tbk, PT",Saham,Konvensional,IDR,Tidak,"370,4437","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"329.516.937.990,88","889.519.567,54",12-Jul-2018,Okt-2025,,Maks. 2% p.a,,30-Des-2019,,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668234,1
,55,ASIA RAYA SAHAM UNGGULAN SYARIAH,,"Asia Raya Kapital, PT","Bank Mega, Tbk, PT",Saham,Sharia,IDR,Tidak,"365,0135","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.199.500.931,44","162.184.400,77",05-Sep-2018,Okt-2025,,Maks. 2% p.a.,,30-Des-2019,,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668240,1
,56,ASIA RAYA SYARIAH SAHAM BAROKAH,,"Asia Raya Kapital, PT","Bank Mega, Tbk, PT",Saham,Sharia,IDR,Tidak,"370,1760","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89.439.197.652,03","241.612.599,50",17-Jul-2018,Okt-2025,,Maks. 2% p.a.,,30-Des-2019,,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668246,1
,57,AURORA DANA EKUITAS,,"Aurora Asset Management, PT","Bank Mega, Tbk, PT",Saham,Konvensional,IDR,Tidak,"217,7940","-0,01%","-0,08%","0,13%","0,12%","1,43%","1,28%","0,77%","0,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.531.645.763,23","16.236.678,91",24-Jul-2017,Okt-2025,,Maks 5%,"Rp 100.000,-",29-Sep-2025,30-Sep-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668252,1
,58,AURORA EQUITY,,"Aurora Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"200,2993","-0,01%","-0,17%","0,07%","-0,13%","1,01%","1,64%","1,27%","0,95%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78.174.948.212,95","390.569.114,50",26-Apr-2018,Okt-2025,,Maks 5%,"Rp 100.000,-",29-Sep-2025,30-Sep-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668258,1
,59,AURORA SHARIA EQUITY,,"Aurora Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Sharia,IDR,Tidak,"312,2396","-0,50%","-0,28%","3,84%","3,59%","16,92%","37,68%","44,22%","38,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"272.658.979.511,25","906.786.793,14",28-Jun-2018,Okt-2025,,Maks 5%,"Rp 100.000,-",29-Sep-2025,30-Sep-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668264,1
,60,AURORA SMC EQUITY,,"Aurora Asset Management, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"518,5067","0,02%","-0,29%","2,48%","2,19%","11,25%","22,67%","30,22%","26,22%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"160.472.544.361,10","317.168.886,22",17-Jul-2018,Okt-2025,,Maks 5%,"Rp. 100.000,- (seratus ribu Rupiah)",29-Sep-2025,30-Sep-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668270,1
,61,AURORA SYARIAH SAHAM AMANAH,,"Aurora Asset Management, PT","Bank Cimb Niaga, Tbk, PT",Saham,Sharia,IDR,Tidak,"356,4447","0,00%","-0,04%","-0,09%","-0,05%","-0,15%","-0,68%","-0,73%","-0,74%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.067.739.473,93","14.205.303,74",21-Sep-2018,Okt-2025,,Maks 5%,"Rp. 100.000,- (seratus ribu Rupiah)",29-Sep-2025,30-Sep-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668275,1
,62,AVRIST ADA KAS INTAN,,"Avrist Asset Management, PT","Bank KB Bukopin, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"339,5846","-0,21%","-0,49%","-1,82%","-5,09%","-9,08%","22,86%","27,64%","27,14%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.302.177,41","116.683,62",30-Mei-2017,Okt-2025,,Maks 1.00%,Rp. 10.000.000.000,30-Okt-2025,31-Okt-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668285,1
,63,AVRIST ADA KAS MUTIARA,,"Avrist Asset Management, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.540,6200","0,03%","0,05%","0,31%","0,42%","1,40%","2,80%","5,08%","5,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"247.547.077.477,47","161.184.286,96",12-Apr-2017,Okt-2025,,Maks 1.00%,Rp. 10.000,30-Okt-2025,31-Okt-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668291,1
,64,AVRIST ADA LIQUID SYARIAH,,"Avrist Asset Management, PT","Bank Syariah Indonesia, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.285,6200","0,02%","0,04%","0,39%","0,51%","1,69%","3,05%","5,33%","5,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.158.284.499,79","43.853.985,95",05-Mar-2020,Okt-2025,,"Maks 2,00%",Rp. 100.000,30-Okt-2025,31-Okt-2025,24-Nov-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-11-25T09:09:43.668297,1
